cruise,tday,para,na.d1,na.d2,na.d3,p,a,b,Mesor,phi,r2
KOK1804,2018-06-25T00:00:00Z,Abu_Syn,48,22,2,6.556322587285557e-4,-1.6267594694121217e-4,-0.15630721780031998,0.9670933345728081,4.7113482358145005,0.1914082900096434
KOK1804,2018-06-25T00:00:00Z,Bio_Euk,48,22,2,0,-0.10781495737278016,-0.5528542713529431,0.9820276526909791,4.519791110178209,0.7407922763043976
KOK1804,2018-06-25T00:00:00Z,Bio_Pro,48,22,2,0,-0.16382523857016046,-0.39504341500154344,0.9797872443644133,4.319273183445905,0.7868443778020147
KOK1804,2018-06-25T00:00:00Z,Bio_Syn,48,22,2,1.2157164164250389e-11,-0.029520902598282345,-0.3829488199327921,0.948677610015738,4.635452764519817,0.5173654485285162
KOK1804,2018-06-25T00:00:00Z,Dia_Euk,48,22,2,0,-0.04536625438101908,-0.23016238863584346,0.9933210933423001,4.517778213073683,0.8521189287054107
KOK1804,2018-06-25T00:00:00Z,Dia_Pro,48,22,2,0,-0.08123046195757108,-0.1741238752310367,0.9931831181741808,4.275890794300104,0.9144663861172108
KOK1804,2018-06-25T00:00:00Z,Dia_Syn,48,22,2,0,-0.022310941273349177,-0.09958117099129371,0.9981622755334352,4.491981049956989,0.8470720643046811
KOK1804,2018-06-26T00:00:00Z,Abu_Euk,22,2,9,0.007786774427953724,0.027498624587745626,0.014299329355748224,1.0033539196725296,0.4795205678204017,0.08598974899359707
KOK1804,2018-06-26T00:00:00Z,Abu_Pro,22,2,9,5.25135490647699e-13,0.05751185712297159,0.06915353409826228,0.9985126287784498,0.8770495763913461,0.40762263198180215
KOK1804,2018-06-26T00:00:00Z,Abu_Syn,22,2,9,0.00904308454463676,0.023913415230227716,-0.08362885511297594,0.978418237074162,4.990903721805583,0.08345453911746503
KOK1804,2018-06-26T00:00:00Z,Bio_Euk,22,2,9,0,-0.11478954672283463,-0.5510350209657351,0.9806018958213345,4.5070099682475115,0.7803457353372238
KOK1804,2018-06-26T00:00:00Z,Bio_Pro,22,2,9,0,-0.14835418947433646,-0.34708766925056395,0.9828085887006464,4.308465539859648,0.7825434296277667
KOK1804,2018-06-26T00:00:00Z,Bio_Syn,22,2,9,4.367617378875366e-13,-0.030692824260151266,-0.282003275823292,0.9610985645985745,4.603977174284786,0.40964280186237506
KOK1804,2018-06-26T00:00:00Z,Dia_Euk,22,2,9,0,-0.051308881576798485,-0.22693146504029196,0.9937464132862904,4.49002914189564,0.8674271797739037
KOK1804,2018-06-26T00:00:00Z,Dia_Pro,22,2,9,0,-0.08085916705850879,-0.16439855351984167,0.9937720598455988,4.255283883559069,0.9003943093930643
KOK1804,2018-06-26T00:00:00Z,Dia_Syn,22,2,9,0,-0.029038887582214377,-0.0867473433931832,0.9979686478218217,4.38936174602013,0.801758436641596
KOK1804,2018-06-27T00:00:00Z,Abu_Euk,2,9,1,3.552713678800501e-15,0.07725715377893415,-0.008071383835514895,0.9998263667131232,6.179088686549847,0.4030213626560919
KOK1804,2018-06-27T00:00:00Z,Abu_Pro,2,9,1,9.992007221626409e-16,0.07636078929092366,0.0494291797390369,1.003943378089012,0.5744825713473455,0.4147373360862109
KOK1804,2018-06-27T00:00:00Z,Abu_Syn,2,9,1,2.234703644021785e-6,0.06876520486287814,-0.15458549997301485,1.0073428645671765,5.130940282262356,0.18268210693751313
KOK1804,2018-06-27T00:00:00Z,Bio_Euk,2,9,1,0,-0.08523916606367496,-0.535890628631343,0.9891824846130691,4.554649656160748,0.874203140481727
KOK1804,2018-06-27T00:00:00Z,Bio_Pro,2,9,1,0,-0.15369051764060515,-0.3148924998699343,1.0017009200928706,4.258328441164208,0.8305547987674907
KOK1804,2018-06-27T00:00:00Z,Bio_Syn,2,9,1,8.881784197001252e-16,0.004354175933305114,-0.35686953955556583,1.0004290731549812,4.724589404933017,0.4162621255166847
KOK1804,2018-06-27T00:00:00Z,Dia_Euk,2,9,1,0,-0.06359960416252938,-0.21348149053883825,0.9976616370934215,4.422844981884821,0.9385926370340819
KOK1804,2018-06-27T00:00:00Z,Dia_Pro,2,9,1,0,-0.09058462547695421,-0.14338784116891032,0.9993882813007444,4.148953657162135,0.9315708099556619
KOK1804,2018-06-27T00:00:00Z,Dia_Syn,2,9,1,0,-0.029373365398712555,-0.07733127496013267,0.9996300956502073,4.349383439981807,0.8498038063312617
KOK1804,2018-06-28T00:00:00Z,Abu_Euk,9,1,48,5.928812996103261e-12,0.08228903429134857,-0.03261178830580268,1.004768790025617,5.905865885194317,0.4636241698908403
KOK1804,2018-06-28T00:00:00Z,Abu_Pro,9,1,48,0,0.10380614247949344,0.05685631088072971,1.0061631850817498,0.5010881598055287,0.7016233374304377
KOK1804,2018-06-28T00:00:00Z,Abu_Syn,9,1,48,2.5847578100091084e-7,0.16125001562436855,-0.1934082965424234,1.03776228382672,5.40736044469297,0.3061539358885863
KOK1804,2018-06-28T00:00:00Z,Bio_Euk,9,1,48,0,-0.0837098024210147,-0.5567849598416397,0.9969388640517378,4.563161698396743,0.8886257196908885
KOK1804,2018-06-28T00:00:00Z,Bio_Pro,9,1,48,0,-0.12041947818029362,-0.2797652330437899,1.004270493961715,4.3059276900922825,0.8970281390810858
KOK1804,2018-06-28T00:00:00Z,Bio_Syn,9,1,48,2.4678348253814875e-10,0.09580866270124357,-0.38675192182866575,1.0359112825511645,4.955226646041314,0.4132007556781627
KOK1804,2018-06-28T00:00:00Z,Dia_Euk,9,1,48,0,-0.06691997561830479,-0.2127579769491703,0.9989175015765847,4.407650615815022,0.9362270834515461
KOK1804,2018-06-28T00:00:00Z,Dia_Pro,9,1,48,0,-0.08937285464625756,-0.13128385025680825,1.0001978746199034,4.114692496098918,0.910863045434369
KOK1804,2018-06-28T00:00:00Z,Dia_Syn,9,1,48,0,-0.03044240518080642,-0.06926245078905147,1.0039432940634014,4.298282230664951,0.8016919512983877
KOK1806,2018-07-15T00:00:00Z,Abu_Euk,48,13,16,0.05395764952567905,0.035807299433406894,-0.04183257200321138,1.006609577927114,5.42033698767237,0.08719784448481381
KOK1806,2018-07-15T00:00:00Z,Abu_Pro,48,13,16,1.0877396594555222e-7,0.051017633699874124,-0.006365438373270575,0.9914363503981348,6.159057394018235,0.3941133197636941
KOK1806,2018-07-15T00:00:00Z,Abu_Syn,48,13,16,0.35183915634180196,-0.044381332207097515,0.039216838780529034,0.992426337915536,2.4178936676243428,0.03211612325151818
KOK1806,2018-07-15T00:00:00Z,Bio_Euk,48,13,16,0,-0.04877497446378613,-0.4916972467799179,1.004578825445445,4.613515273942723,0.8814561833998119
KOK1806,2018-07-15T00:00:00Z,Bio_Pro,48,13,16,0,-0.10295981883065153,-0.31975872577540226,1.0160050148154183,4.400879925005955,0.7864367248710189
KOK1806,2018-07-15T00:00:00Z,Bio_Syn,48,13,16,3.0862922059848863e-4,-0.09955474457260653,-0.13050768165240142,0.9849029269221836,4.060729194997956,0.22322559394258845
KOK1806,2018-07-15T00:00:00Z,Dia_Euk,48,13,16,0,-0.040556891275082746,-0.16990647261249545,0.9998164351624895,4.478072355739999,0.8413767282803613
KOK1806,2018-07-15T00:00:00Z,Dia_Pro,48,13,16,0,-0.060578028115636354,-0.12284736351802666,1.0086803563125966,4.254263540974533,0.8133285069771177
KOK1806,2018-07-15T00:00:00Z,Dia_Syn,48,13,16,0,-0.021119236665483307,-0.06592528668584895,1.0036131322434354,4.4023676012103685,0.7546939581266875
KOK1806,2018-07-16T00:00:00Z,Abu_Euk,13,16,48,0.05395764952567905,0.035807299433406894,-0.04183257200321138,1.006609577927114,5.42033698767237,0.08719784448481381
KOK1806,2018-07-16T00:00:00Z,Abu_Pro,13,16,48,1.0877396594555222e-7,0.051017633699874124,-0.006365438373270575,0.9914363503981348,6.159057394018235,0.3941133197636941
KOK1806,2018-07-16T00:00:00Z,Abu_Syn,13,16,48,0.35183915634180196,-0.044381332207097515,0.039216838780529034,0.992426337915536,2.4178936676243428,0.03211612325151818
KOK1806,2018-07-16T00:00:00Z,Bio_Euk,13,16,48,0,-0.04877497446378613,-0.4916972467799179,1.004578825445445,4.613515273942723,0.8814561833998119
KOK1806,2018-07-16T00:00:00Z,Bio_Pro,13,16,48,0,-0.10295981883065153,-0.31975872577540226,1.0160050148154183,4.400879925005955,0.7864367248710189
KOK1806,2018-07-16T00:00:00Z,Bio_Syn,13,16,48,3.0862922059848863e-4,-0.09955474457260653,-0.13050768165240142,0.9849029269221836,4.060729194997956,0.22322559394258845
KOK1806,2018-07-16T00:00:00Z,Dia_Euk,13,16,48,0,-0.040556891275082746,-0.16990647261249545,0.9998164351624895,4.478072355739999,0.8413767282803613
KOK1806,2018-07-16T00:00:00Z,Dia_Pro,13,16,48,0,-0.060578028115636354,-0.12284736351802666,1.0086803563125966,4.254263540974533,0.8133285069771177
KOK1806,2018-07-16T00:00:00Z,Dia_Syn,13,16,48,0,-0.021119236665483307,-0.06592528668584895,1.0036131322434354,4.4023676012103685,0.7546939581266875
KOK1807,2018-07-23T00:00:00Z,Abu_Euk,48,32,0,6.698387513038861e-4,-0.0028603128523084376,-0.061983523669644054,1.0117953649269422,4.6662753530473715,0.2130748030401245
KOK1807,2018-07-23T00:00:00Z,Abu_Pro,48,32,0,0,0.048189631509128916,0.07481751063607794,1.0057155032619043,0.9985830116532686,0.7565192331474427
KOK1807,2018-07-23T00:00:00Z,Abu_Syn,48,32,0,1.47752016743663e-6,-0.12803373912126428,-0.1768252789444539,1.019042911373597,4.085691165456751,0.35607222055634397
KOK1807,2018-07-23T00:00:00Z,Bio_Euk,48,32,0,0,-0.11407418207794119,-0.5921104108330995,0.9417992194943089,4.522063918379174,0.9372956656704339
KOK1807,2018-07-23T00:00:00Z,Bio_Pro,48,32,0,0,-0.13642123938540304,-0.28647738835182657,1.0024352854597425,4.267959995246044,0.8277475211334184
KOK1807,2018-07-23T00:00:00Z,Bio_Syn,48,32,0,8.137934770502397e-14,-0.23832557957066747,-0.42929404258847287,1.0160181580775638,4.205595107684537,0.6277501116737841
KOK1807,2018-07-23T00:00:00Z,Dia_Euk,48,32,0,0,-0.0517401853698758,-0.22339700472327179,0.9803559766700385,4.4847953981555175,0.9336480867547876
KOK1807,2018-07-23T00:00:00Z,Dia_Pro,48,32,0,0,-0.07241820417869052,-0.13934643046100856,0.9989552042666077,4.233106630408889,0.893629870996445
KOK1807,2018-07-23T00:00:00Z,Dia_Syn,48,32,0,0,-0.038494632405747804,-0.08979682893448497,0.9960984342348197,4.3074005085202,0.9308969028081139
KOK1807,2018-07-24T00:00:00Z,Abu_Euk,32,0,0,0.26057672806387067,0.008266157873724434,-0.016270136691894393,1.0089988358150235,5.182461445467942,0.024374321346377667
KOK1807,2018-07-24T00:00:00Z,Abu_Pro,32,0,0,0,0.04376768274486213,0.05070841760357324,1.0023313542248151,0.8587319304880938,0.5726472072796462
KOK1807,2018-07-24T00:00:00Z,Abu_Syn,32,0,0,3.754102362307776e-9,-0.09339036015198182,-0.12473748572753246,1.0089409479758265,4.069723449638506,0.2995070286668344
KOK1807,2018-07-24T00:00:00Z,Bio_Euk,32,0,0,0,-0.07518773848477009,-0.4942726683837312,0.9736317187695713,4.561428347355157,0.8591994039941226
KOK1807,2018-07-24T00:00:00Z,Bio_Pro,32,0,0,0,-0.12396495739970535,-0.3002531087714745,0.9932647239180341,4.320838792272106,0.843569100220049
KOK1807,2018-07-24T00:00:00Z,Bio_Syn,32,0,0,0,-0.15170772831571586,-0.32952552440511984,1.0117663282840945,4.280934728547709,0.5419953384291687
KOK1807,2018-07-24T00:00:00Z,Dia_Euk,32,0,0,0,-0.03769244555496827,-0.19755178627219583,0.9933087363118597,4.5238571469467805,0.8777850358586601
KOK1807,2018-07-24T00:00:00Z,Dia_Pro,32,0,0,0,-0.06533242403898284,-0.13646335363265993,0.9961243328354675,4.265881892200451,0.8992986929348982
KOK1807,2018-07-24T00:00:00Z,Dia_Syn,32,0,0,0,-0.019789098989421716,-0.07576155673911453,0.9996193148129182,4.456895005517294,0.8089618589973221
KOK1807,2018-07-25T00:00:00Z,Abu_Euk,0,0,6,3.1257140869733746e-4,0.03664944493740211,0.012493766918564303,1.0053719087694382,0.3285443206610161,0.11269419618528465
KOK1807,2018-07-25T00:00:00Z,Abu_Pro,0,0,6,4.529709940470639e-14,0.06022285703517086,0.024140622732792612,1.0025689853789561,0.38124307671061947,0.3656675159273796
KOK1807,2018-07-25T00:00:00Z,Abu_Syn,0,0,6,1.073709543497614e-8,-0.024348356227700953,-0.12141520956713962,0.9997111459428711,4.514476222371188,0.23802791024922546
KOK1807,2018-07-25T00:00:00Z,Bio_Euk,0,0,6,0,-0.03587524275425023,-0.47458243323960586,0.9785539077999039,4.636939197388418,0.836684448179285
KOK1807,2018-07-25T00:00:00Z,Bio_Pro,0,0,6,0,-0.07443279647383241,-0.3265892514473657,1.0094380266949796,4.488306955474261,0.8234449728337603
KOK1807,2018-07-25T00:00:00Z,Bio_Syn,0,0,6,0,-0.04833320634827029,-0.32993209889805347,0.9998618789751511,4.566929238646776,0.5414172986919588
KOK1807,2018-07-25T00:00:00Z,Dia_Euk,0,0,6,0,-0.03391553696885583,-0.19819360300356603,0.9958130511094095,4.54290730924075,0.888986200895043
KOK1807,2018-07-25T00:00:00Z,Dia_Pro,0,0,6,0,-0.0537008757887918,-0.13495028309032614,1.001869558091461,4.333667657418497,0.9090284991070479
KOK1807,2018-07-25T00:00:00Z,Dia_Syn,0,0,6,0,-0.010836517325269602,-0.0790370833103587,0.9997152748575107,4.576131795119238,0.8286796422372427
KOK1807,2018-07-26T00:00:00Z,Abu_Euk,0,6,48,1.1311201700836548e-5,0.05397976223655202,0.029498937445483906,1.0111531606417432,0.5001377975593237,0.23036013029691374
KOK1807,2018-07-26T00:00:00Z,Abu_Pro,0,6,48,1.1078487904825352e-8,0.06581553533152834,-0.0017843357632534422,1.0005642365174294,6.256080782759073,0.3436817299942156
KOK1807,2018-07-26T00:00:00Z,Abu_Syn,0,6,48,1.0063691848749556e-6,0.024471118030759513,-0.1525037950511717,1.0183740399931402,4.8714950237382695,0.27199836880031564
KOK1807,2018-07-26T00:00:00Z,Bio_Euk,0,6,48,0,0.01127853597877316,-0.42877632173663827,1.004208414047564,4.738686924736792,0.8104572002399945
KOK1807,2018-07-26T00:00:00Z,Bio_Pro,0,6,48,0,-0.05229465397971344,-0.3370480780787649,1.0032543852816431,4.558461437877722,0.8111224868102648
KOK1807,2018-07-26T00:00:00Z,Bio_Syn,0,6,48,8.104628079763643e-15,0.0399229581306661,-0.35881509017047697,1.0310970114799525,4.823196551542005,0.5257121467079164
KOK1807,2018-07-26T00:00:00Z,Dia_Euk,0,6,48,0,-0.017939242698490718,-0.18222470269139845,1.0037261558843922,4.614259451142517,0.8882727394182697
KOK1807,2018-07-26T00:00:00Z,Dia_Pro,0,6,48,0,-0.04804246593591394,-0.12864726322465728,0.9995975039281422,4.3549837355605305,0.9172558939165005
KOK1807,2018-07-26T00:00:00Z,Dia_Syn,0,6,48,0,0.003923378874090966,-0.07742146785679538,1.0039046691520879,4.763021262551641,0.8492275686989033
SR1917,2019-11-06T00:00:00Z,Abu_Euk,48,37,0,1.7363888105137448e-13,0.07546565971140495,0.0381907044687386,0.9859997278668866,0.46848967895353777,0.6498387498917758
SR1917,2019-11-06T00:00:00Z,Abu_Pro,48,37,0,5.286452992381285e-5,0.01582887855682281,0.04529777968683751,0.9985502908981769,1.2346200397602334,0.2965133334060277
SR1917,2019-11-06T00:00:00Z,Abu_Syn,48,37,0,5.773159728050814e-14,0.02906204557682803,0.33071332296294276,0.969039714222786,1.4831446379304125,0.6633228567419467
SR1917,2019-11-06T00:00:00Z,Bio_Euk,48,37,0,2.0539125955565396e-14,-0.09838272134632102,-0.21723649889831084,0.97195745928252,4.287140122119958,0.6755244079712064
SR1917,2019-11-06T00:00:00Z,Bio_Pro,48,37,0,6.363605740133949e-7,-0.049050169627687795,-0.06762788894173671,0.9983462202416471,4.084887452636723,0.39923629355764545
SR1917,2019-11-06T00:00:00Z,Bio_Syn,48,37,0,2.7673419111806652e-11,0.023758598886063704,0.2906912399163099,0.9662738664763215,1.4892462006806506,0.5803078747700864
SR1917,2019-11-06T00:00:00Z,Dia_Euk,48,37,0,0,-0.07029672242453744,-0.10101885047899821,0.9966232209020115,4.104435307755429,0.7921188641177402
SR1917,2019-11-06T00:00:00Z,Dia_Pro,48,37,0,0,-0.025570265427288227,-0.044904292043193135,0.9991863334180451,4.194743809591568,0.902959174803898
SR1917,2019-11-06T00:00:00Z,Dia_Syn,48,37,0,0.0011777122142367924,-0.002786555868736795,-0.013542748071338774,0.9999916696383329,4.509461141748678,0.21405119782299437
SR1917,2019-11-07T00:00:00Z,Abu_Euk,37,0,0,0,0.06471894073680885,0.05085539346885598,0.9964405567399613,0.6660150658524878,0.5910033886342565
SR1917,2019-11-07T00:00:00Z,Abu_Pro,37,0,0,1.2267509230667883e-10,0.025722745948250154,0.03691763183744795,0.9989909766807229,0.9622478644103485,0.35523840449299693
SR1917,2019-11-07T00:00:00Z,Abu_Syn,37,0,0,0,0.014779250783659643,0.36261781051544395,0.9955238689260435,1.5300617709418636,0.6516524655675973
SR1917,2019-11-07T00:00:00Z,Bio_Euk,37,0,0,0,-0.0852109500706651,-0.19442490687786357,0.9756091414591135,4.299330933053712,0.6537448765525878
SR1917,2019-11-07T00:00:00Z,Bio_Pro,37,0,0,6.113554107400887e-12,-0.028378074004781446,-0.060241756578408905,0.99590894162772,4.272152190993522,0.391372069455516
SR1917,2019-11-07T00:00:00Z,Bio_Syn,37,0,0,0,0.014097360626963576,0.3265751075550906,1.0010059375838856,1.5276558250556422,0.5974103885131585
SR1917,2019-11-07T00:00:00Z,Dia_Euk,37,0,0,0,-0.05867341774388663,-0.09665378732238866,0.9949694815322658,4.166803770572308,0.7973467969526934
SR1917,2019-11-07T00:00:00Z,Dia_Pro,37,0,0,0,-0.020989908976280627,-0.03809270435230331,0.9986411281972307,4.208761647661489,0.8720328750009017
SR1917,2019-11-07T00:00:00Z,Dia_Syn,37,0,0,2.262160167276761e-5,-0.0021027107469295675,-0.013064535947165263,1.0028112464240915,4.552809531951689,0.18592595091907457
SR1917,2019-11-08T00:00:00Z,Abu_Euk,0,0,0,0,0.06477822430867117,0.07144396554413306,0.9911732793836219,0.8342920232578449,0.6710285345079373
SR1917,2019-11-08T00:00:00Z,Abu_Pro,0,0,0,1.7763568394002505e-15,0.034381520495832804,0.015900199993515142,1.0033123414444798,0.433170140280032,0.3824921354379467
SR1917,2019-11-08T00:00:00Z,Abu_Syn,0,0,0,0,0.007479097606369653,0.4767880017857828,0.9734181275110324,1.5551111916325258,0.791811748670788
SR1917,2019-11-08T00:00:00Z,Bio_Euk,0,0,0,0,-0.05940596184143284,-0.20839744249775624,0.9869850905419013,4.434693502161653,0.7224731687154444
SR1917,2019-11-08T00:00:00Z,Bio_Pro,0,0,0,0,-0.017770621059629902,-0.08889410683098316,1.0039961931714763,4.515082122140591,0.6403934409460156
SR1917,2019-11-08T00:00:00Z,Bio_Syn,0,0,0,0,-0.0028250372891156918,0.4360664848724893,0.9759401116769726,1.5772746915981513,0.765725047732318
SR1917,2019-11-08T00:00:00Z,Dia_Euk,0,0,0,0,-0.048779571060479886,-0.11039451933616828,0.9997359975577337,4.296319947127067,0.8712303786233333
SR1917,2019-11-08T00:00:00Z,Dia_Pro,0,0,0,0,-0.020417045149562427,-0.040860568022044366,1.00015765716346,4.24900060570759,0.9078958105225283
SR1917,2019-11-08T00:00:00Z,Dia_Syn,0,0,0,2.184918912462308e-13,-0.006418694261509679,-0.01718225094599603,1.0010529576395595,4.354876643946036,0.3386723136898816
SR1917,2019-11-09T00:00:00Z,Abu_Euk,0,0,0,0,0.07610642669111842,0.08310885680593054,1.0068444251369606,0.8293507301138384,0.651572813454212
SR1917,2019-11-09T00:00:00Z,Abu_Pro,0,0,0,0,0.036120726012503344,-7.957233965326839e-4,1.0013133513142047,6.261159318225181,0.42811628749750824
SR1917,2019-11-09T00:00:00Z,Abu_Syn,0,0,0,0,0.06720176469485259,0.5014169198473164,1.013000903873146,1.437566520940513,0.7620107743915285
SR1917,2019-11-09T00:00:00Z,Bio_Euk,0,0,0,0,-0.035581197155290026,-0.2109616867919095,0.9915686523767956,4.545299633348745,0.7412260184293823
SR1917,2019-11-09T00:00:00Z,Bio_Pro,0,0,0,0,-0.010935701834865965,-0.1105625829505759,1.0001984074248838,4.613800039221211,0.6926433085084693
SR1917,2019-11-09T00:00:00Z,Bio_Syn,0,0,0,0,0.058608021810513534,0.448232205410368,1.0135306288992882,1.4407802146624502,0.7457638634459566
SR1917,2019-11-09T00:00:00Z,Dia_Euk,0,0,0,0,-0.04373362204443784,-0.11314331960961639,0.9957514425932154,4.343545756974406,0.8859414877843625
SR1917,2019-11-09T00:00:00Z,Dia_Pro,0,0,0,0,-0.018716145150049254,-0.042359132456251475,0.999728577980404,4.296337921859603,0.8964811162512328
SR1917,2019-11-09T00:00:00Z,Dia_Syn,0,0,0,0,-0.0063581327059513085,-0.02061630925149003,1.001160951068076,4.413240903520669,0.4783830270404246
SR1917,2019-11-10T00:00:00Z,Abu_Euk,0,0,3,0,0.08383994905737405,0.08269673424451994,0.996127054523054,0.7785336286094522,0.6062808799946953
SR1917,2019-11-10T00:00:00Z,Abu_Pro,0,0,3,1.141309269314661e-13,0.03768412320446448,-0.02101654319884009,0.9999970373770254,5.774447435773963,0.35072640648166653
SR1917,2019-11-10T00:00:00Z,Abu_Syn,0,0,3,0,0.053687514987229054,0.48053309283747436,0.989568484193949,1.4595328362127837,0.7559418971971008
SR1917,2019-11-10T00:00:00Z,Bio_Euk,0,0,3,0,-0.04770634970588598,-0.24088112957432078,0.9761957772691231,4.516869752917487,0.6295299230148522
SR1917,2019-11-10T00:00:00Z,Bio_Pro,0,0,3,0,-0.016022657734410896,-0.14921908115935492,0.9996946064533276,4.6054220899633735,0.6440641991437254
SR1917,2019-11-10T00:00:00Z,Bio_Syn,0,0,3,0,0.04452383147124487,0.4037333523385328,0.9815292742576611,1.4609598687103837,0.6958178555709185
SR1917,2019-11-10T00:00:00Z,Dia_Euk,0,0,3,0,-0.05533450380452723,-0.12465607512188337,0.9922440711120577,4.2946215795555975,0.7626430121622326
SR1917,2019-11-10T00:00:00Z,Dia_Pro,0,0,3,0,-0.021430326855340964,-0.04940872691206283,0.9998090334629766,4.303142477651534,0.8630649054534731
SR1917,2019-11-10T00:00:00Z,Dia_Syn,0,0,3,0,-0.006039087465976053,-0.029309426194927116,0.9984148381982126,4.509186859586138,0.5709849195048184
SR1917,2019-11-11T00:00:00Z,Abu_Euk,0,3,0,0,0.07374284046328217,0.09981726937449825,0.998759996072897,0.9345158235482484,0.5766250443395788
SR1917,2019-11-11T00:00:00Z,Abu_Pro,0,3,0,3.3306690738754696e-15,0.03967473895575648,-0.02448707464859873,0.9992606740620599,5.730217833458315,0.38297077993225853
SR1917,2019-11-11T00:00:00Z,Abu_Syn,0,3,0,0,0.03018807434113894,0.45621790186425715,0.9979843996884059,1.5047223519937307,0.7562945065456896
SR1917,2019-11-11T00:00:00Z,Bio_Euk,0,3,0,0,-0.045647220210051714,-0.2347576978573406,0.9813848767045955,4.520341414349787,0.5928149980433635
SR1917,2019-11-11T00:00:00Z,Bio_Pro,0,3,0,0,-0.005758721893056897,-0.1555620529414314,0.9966906631769545,4.6753870677983365,0.660806236560396
SR1917,2019-11-11T00:00:00Z,Bio_Syn,0,3,0,0,0.025384073101656808,0.3695689083846583,0.9891905964822435,1.5022184057059818,0.6709857375284388
SR1917,2019-11-11T00:00:00Z,Dia_Euk,0,3,0,0,-0.04973848800347012,-0.1277294720968957,0.9945079158737017,4.341049506876905,0.7416878815125361
SR1917,2019-11-11T00:00:00Z,Dia_Pro,0,3,0,0,-0.01818599158287766,-0.05045635826761512,0.9990248040653922,4.366452674482051,0.8634970656209204
SR1917,2019-11-11T00:00:00Z,Dia_Syn,0,3,0,0,-0.003243551736605879,-0.03220657174989249,0.9985686594058822,4.612016549673789,0.599159508033
SR1917,2019-11-12T00:00:00Z,Abu_Euk,3,0,10,0,0.044382177267754105,0.12274872102593819,0.9956070395404795,1.2238521301549892,0.5711086369221117
SR1917,2019-11-12T00:00:00Z,Abu_Pro,3,0,10,0,0.03955302751769225,-0.039755208859532855,0.9955537239500126,5.495237838526005,0.4576163757442098
SR1917,2019-11-12T00:00:00Z,Abu_Syn,3,0,10,0,-0.03845862161992165,0.45176827601319447,0.9937693075899646,1.6557206626001628,0.7255182889461407
SR1917,2019-11-12T00:00:00Z,Bio_Euk,3,0,10,0,-0.03590205549576677,-0.27034954396798017,0.9687780791187882,4.580362824987732,0.5623308058929555
SR1917,2019-11-12T00:00:00Z,Bio_Pro,3,0,10,0,0.0038624460098194984,-0.1858053276109457,0.9906199266920699,4.733173582482149,0.6846756593637385
SR1917,2019-11-12T00:00:00Z,Bio_Syn,3,0,10,0,-0.0075941890097083594,0.317573659245257,0.9756981459050008,1.5947049279451733,0.5359498831110412
SR1917,2019-11-12T00:00:00Z,Dia_Euk,3,0,10,0,-0.03505888865775095,-0.15069866506487334,0.9914620111311605,4.483812471225064,0.6953853221267111
SR1917,2019-11-12T00:00:00Z,Dia_Pro,3,0,10,0,-0.01485815367815327,-0.056517470662669,0.9986439066133899,4.455311261264074,0.8333276611963206
SR1917,2019-11-12T00:00:00Z,Dia_Syn,3,0,10,0,0.003965599175064228,-0.05250563017121721,0.9974331251671004,4.78777298171217,0.6220282615879789
SR1917,2019-11-13T00:00:00Z,Abu_Euk,0,10,4,0,0.014027740072668646,0.13610916276106844,0.9751637914050766,1.4680965009397144,0.5412701688774475
SR1917,2019-11-13T00:00:00Z,Abu_Pro,0,10,4,2.0872192862952943e-14,0.03144056226858189,-0.025492948818209703,0.9910556286749522,5.60187554808121,0.3910881059191425
SR1917,2019-11-13T00:00:00Z,Abu_Syn,0,10,4,1.4432899320127035e-15,-0.015261581447794109,0.31752540702633625,0.9963208921001708,1.6188234929368261,0.41624080589444784
SR1917,2019-11-13T00:00:00Z,Bio_Euk,0,10,4,0,-0.027628789831222814,-0.250881355936042,0.9716961726953052,4.602704057373615,0.5986147527022098
SR1917,2019-11-13T00:00:00Z,Bio_Pro,0,10,4,0,0.006988962984752908,-0.1728012772441436,0.9812654425975126,4.752812037270729,0.7674127802744339
SR1917,2019-11-13T00:00:00Z,Bio_Syn,0,10,4,2.056009155815275e-6,0.014367008680230624,0.18397102341623706,0.9747254820271536,1.492860636923207,0.18634304834441473
SR1917,2019-11-13T00:00:00Z,Dia_Euk,0,10,4,0,-0.01798898964518407,-0.14814685647167844,1.001063402649646,4.591553807224939,0.785687735995426
SR1917,2019-11-13T00:00:00Z,Dia_Pro,0,10,4,0,-0.010912044268795058,-0.05762920441689311,0.9971242644741295,4.52525522481765,0.8987485280215106
SR1917,2019-11-13T00:00:00Z,Dia_Syn,0,10,4,0,0.0031727379786839938,-0.05702923282577427,0.9960931460990821,4.767965227568496,0.6954419147616344
SR1917,2019-11-14T00:00:00Z,Abu_Euk,10,4,0,0,-0.029221332302721295,0.19547231668564852,0.9658575403157991,1.7191883387275173,0.5252673074272584
SR1917,2019-11-14T00:00:00Z,Abu_Pro,10,4,0,2.1671432515191213e-7,0.03056588066319169,0.0018288710993814485,0.9893990474784625,0.05976249452380426,0.21466790182313894
SR1917,2019-11-14T00:00:00Z,Abu_Syn,10,4,0,2.2058560533722016e-9,-0.010062058644117237,0.2175849854283671,0.9809474653378951,1.617007673290605,0.26940216561236724
SR1917,2019-11-14T00:00:00Z,Bio_Euk,10,4,0,2.220446049250313e-16,-0.10820043150288962,-0.18959406186887406,0.9653752675257374,4.193795848460544,0.43381110749521973
