cruise,time_n,Abu_Euk,Abu_Pro,Abu_Syn,Bio_Euk,Bio_Pro,Bio_Syn,Dia_Euk,Dia_Pro,Dia_Syn
KOK1604,2016-04-13T16:00:00Z,0.9159820362168453,1.092804762043375,0.9265728805916137,0.9568659539738772,1.1298603884242762,0.9809285247996508,1.0111012856778854,1.0140306313037082,1.0100723796149436
KOK1604,2016-04-13T16:30:00Z,1.0593465585915351,1.1221166373979614,1.0273084813491429,1.120628347191922,1.1492901750991975,1.0393232758376145,1.0069050759200464,1.0122591649341621,1.014683844900678
KOK1604,2016-04-13T17:00:00Z,1.043708227006074,1.1178294018038821,1.0614294828211146,0.9368148352387603,1.117272984415845,1.0424345956930365,0.9733899032927951,1.0012498181334073,0.9972177618288107
KOK1604,2016-04-13T17:30:00Z,1.0360590633618383,1.0172519905321264,1.0057935021052606,0.49986938023915267,0.6940743372137044,0.8623599852015947,0.7579838926799186,0.8641682658365007,0.9263685887279822
KOK1604,2016-04-13T18:00:00Z,1.0664035065042505,1.0219359550336642,1.083461783129183,0.5371058296455161,0.6975665038270721,0.9106820293770077,0.7604125790393381,0.8637979973227428,0.9309574618920582
KOK1604,2016-04-13T18:30:00Z,1.0286256194828258,1.0456123869265563,0.9690288296286229,0.4866790745721633,0.71428880054734,0.7456010166986681,0.7498992490739022,0.8656551529919532,0.9101224974707736
KOK1604,2016-04-13T19:00:00Z,1.0361683494552778,1.0315953436724152,1.0257020853508996,0.4819363647532471,0.6745205914001168,0.7456010166986681,0.7346623163679749,0.8483736702645249,0.8881091097562341
KOK1604,2016-04-13T19:30:00Z,1.1301119114874696,1.056299466323722,1.0600667013488876,0.5709578579966248,0.6886309376501385,0.7880234018268073,0.7546410844713556,0.8487374765818732,0.8985756443376112
KOK1604,2016-04-13T20:00:00Z,1.0698673748246785,1.1202094666404439,1.2134561757470146,0.8881669699729384,0.8996822485205953,1.2285554003831223,0.922230230444825,0.9222716916096235,0.9968796414010748
KOK1604,2016-04-13T20:30:00Z,1.07362723473182,1.1247334731449203,1.2314096348107717,0.926493419779238,0.9519083133381142,1.2354685094756148,0.9538163092656554,0.9383829309705498,1.0100683740493324
KOK1604,2016-04-13T21:00:00Z,1.1114751529133817,1.1224380367240459,1.1369620358144,0.9261636046567266,0.9384061071345413,1.118727640889366,0.9332406262979668,0.9351350022914806,1.0064916955572414
KOK1604,2016-04-13T21:30:00Z,1.2565897491354452,1.1131319306624818,1.0684826842456094,1.0447216154261307,0.8791215446160354,0.9864869732715001,0.920473141886974,0.9135405758538482,0.9697066399419901
KOK1604,2016-04-13T22:00:00Z,1.336417968868274,1.1097637513840155,1.1366270687246827,1.0617940668902677,0.8668995098794461,0.9399894802236508,0.9218745527223668,0.9111745318051917,0.9697066399419901
KOK1604,2016-04-13T22:30:00Z,1.3364773223074762,1.108413745538264,1.1689881357823684,1.0533022035117672,0.8527427337605265,1.0158134798817093,0.9066883224163371,0.9056824491412021,0.9581504310826514
KOK1604,2016-04-13T23:00:00Z,1.3364773223074762,1.1083436344542539,1.1703959893996114,1.07992347172608,0.8689668871678792,1.0146569586742438,0.9149136670126039,0.911178022733549,0.9369654319622185
KOK1604,2016-04-13T23:30:00Z,1.351388888652571,1.0964561463593867,1.1404388230480866,1.1989982710401663,0.8721713833955111,1.0169078404543324,0.9390310430683859,0.9151186346293018,0.9486570001973955
KOK1604,2016-04-14T00:00:00Z,1.2541227473174064,1.0777227666111604,1.072520623093748,1.0614727303935412,0.8512583156146316,0.9969461557947197,0.9275412529715665,0.9139352396384448,0.9687347303381615
KOK1604,2016-04-14T00:30:00Z,1.2316551465570815,1.0388525047105237,0.9819385412164161,1.0120406502474733,0.8125815579873918,0.8657677586745626,0.9135476405535387,0.9107083731981611,0.952789758737226
KOK1604,2016-04-14T01:00:00Z,1.2194454897493225,1.040715874433256,0.9584517396455854,1.0150333076074218,0.8401842472503076,0.8228313229437846,0.9289458536790914,0.9198091408520188,0.9448944577125693
KOK1604,2016-04-14T01:30:00Z,1.2061590452453295,1.0241690394713368,0.9064997776461519,1.0300911208908028,0.8392134960202812,0.8036806317650961,0.9343965995853079,0.9264977290265654,0.954214078772204
KOK1604,2016-04-14T02:00:00Z,1.1706763004525766,0.9931011499901332,0.8898883646637897,0.9929708054645603,0.8219485900211673,0.7509880062513405,0.9324913945450067,0.929344168083595,0.9631001502602614
KOK1604,2016-04-14T02:30:00Z,1.1706763004525766,1.0097775608857593,0.9256339946190871,1.12962610046894,0.8756551113886459,0.8798888831134143,0.9788697336992958,0.9470762771621561,0.9616394753079262
KOK1604,2016-04-14T03:00:00Z,1.1639589251009963,1.0177163176234756,0.9444241981171968,1.1486536310074562,0.9041268396373371,0.8758229431177743,0.9932357321676499,0.9579192372674902,0.950298545423649
KOK1604,2016-04-14T03:30:00Z,1.0646558312553243,0.9956461578318612,0.9436550429898787,1.118547243207123,0.9154282564595952,0.8754085348630867,1.0014864136038717,0.9707626739060762,0.9679751255632811
KOK1604,2016-04-14T04:00:00Z,0.9956149977599503,0.9862124399126634,0.9659397843745464,1.0756805964003133,0.9346056157532244,0.9685229998964402,1.0262409874107492,0.9844692557909901,0.9976735387733138
KOK1604,2016-04-14T04:30:00Z,0.9919653753741433,0.9574299693406139,0.8690112026142466,1.0935333484540697,0.9259255692190882,0.898544920032629,1.0262409874107492,0.9905062053643413,1.0041657622872766
KOK1604,2016-04-14T05:00:00Z,0.9491802209874628,0.9465831186885799,0.9152011886862352,1.0759031618551043,0.9242756290255515,0.8997890591848591,1.0386208585016425,0.9989489791662886,0.9973033033236375
KOK1604,2016-04-14T05:30:00Z,0.893570395348599,0.9160934833030433,0.962362656837649,0.9960938184932294,0.9077280615477155,0.928369410439375,1.0386208585016425,1.0014296675469996,0.9901447187098751
KOK1604,2016-04-14T06:00:00Z,0.8993864478118817,0.8832669113665452,0.9470691618398488,1.0284681964265143,0.879436571169285,0.9050437757802674,1.0362643152330961,1.0003271611936069,0.9915077456051737
KOK1604,2016-04-14T06:30:00Z,0.9726945262246472,0.8728377869694228,0.9340884665618364,1.1350903966430301,0.8732548151559885,0.8853637640116128,1.043875871420159,1.0027238052204368,0.9884579778704486
KOK1604,2016-04-14T07:00:00Z,0.8880117837398191,0.8619627390843769,0.98456548415451,1.0062212916699775,0.8643854137951648,0.9368326503024587,1.0429238776301681,1.0031845276373847,0.9821470938098136
KOK1604,2016-04-14T07:30:00Z,0.8852581110491531,0.8606823192404088,0.9719555258889272,1.0172395647033095,0.9251395403594286,0.9507840291857946,1.0536656772362347,1.0297657296346774,1.0130383929590738
KOK1604,2016-04-14T08:00:00Z,0.9157984625707837,0.8499817380938358,0.965276638591057,1.0759040434401679,0.9162617246625189,0.9335322414088595,1.0523836462700995,1.030789842714964,0.9920328379484438
KOK1604,2016-04-14T08:30:00Z,0.8768651895255747,0.8350942297091417,0.9537382435353026,1.000014619005523,0.9046246307390854,0.9289237471314387,1.0414179653707534,1.0340086831233353,0.9858223205871609
KOK1604,2016-04-14T09:00:00Z,0.8537897898684446,0.8325741234403802,0.895278835384444,1.0009128757960508,0.9525450878580131,0.9219569160318292,1.0570729092829756,1.0580235437249552,1.0020336888848003
KOK1604,2016-04-14T09:30:00Z,0.7744784107431311,0.8471632655545585,0.9543898926814864,1.0018111325865788,1.0499481841553986,0.9779558180995213,1.0889471095240821,1.0875463899918971,1.013099674029427
KOK1604,2016-04-14T10:00:00Z,0.6776845012616082,0.875253885783231,0.8734880244532163,0.9604503242399793,1.1332046901561565,0.9704911503739624,1.1354380441334881,1.107615137502564,1.060384270429056
KOK1604,2016-04-14T10:30:00Z,0.6931659597623536,0.8780028979713597,0.8733485994602416,0.9676373951647511,1.1847812551555021,0.9704911503739624,1.1274737635385674,1.1243021032163014,1.0606933605291569
KOK1604,2016-04-14T11:00:00Z,0.7152894468886294,0.8791787982770205,0.8508184975345915,0.9903836855552695,1.1887351579750578,1.0114512254207404,1.1304176435011486,1.1263203841671565,1.0626569018622134
KOK1604,2016-04-14T11:30:00Z,0.7168165192740927,0.8865578028681913,0.8023886380378038,1.07445046381731,1.203414403963606,1.001318061042794,1.1337251518366558,1.1235160353836615,1.0602057862181
KOK1604,2016-04-14T12:00:00Z,0.7251248669545878,0.9150543253256623,0.8186574116002054,1.0846785461266581,1.2075914590197203,1.020681051683424,1.1388668083837823,1.1186110167905021,1.0857368459670573
KOK1604,2016-04-14T12:30:00Z,0.6439319654753504,0.9127516105447737,0.8047505368455288,0.9182476787270747,1.2109050622966644,0.9570837902329573,1.1268005814045703,1.1171095805464937,1.0857368459670573
KOK1604,2016-04-14T13:00:00Z,0.6653583539307726,0.8875423323995981,0.7935395210302398,0.9182476787270747,1.2055178332026641,0.9570837902329573,1.1235494139938311,1.1281549532102975,1.081783557295759
KOK1604,2016-04-14T13:30:00Z,0.8488103398104776,1.0203608183776525,1.0317910332437719,1.0416993300305866,1.333312799167087,1.1435092894534302,1.0745657346520072,1.109523158230721,1.0466129017136507
KOK1604,2016-04-14T14:00:00Z,0.8450232158566762,1.0257659325003423,1.0009749563220887,1.085686647943123,1.3617735420242945,1.1271980678574256,1.0945700960822022,1.1097267563607471,1.0471595846946142
KOK1604,2016-04-14T14:30:00Z,0.928819681994664,1.0409978227020287,1.0092687148784325,1.1950055430763147,1.3556424548040868,1.1202508242860247,1.0981654516642054,1.1090831294632113,1.0491001663460278
KOK1604,2016-04-14T15:00:00Z,1.0018949452254302,1.056714346808001,1.0630939522103295,1.2348307928615054,1.3185352077664596,1.225359773039889,1.0734452682510585,1.0871387323875141,1.051176224460446
KOK1604,2016-04-14T15:30:00Z,1.0070663646864775,1.0786875935014038,1.0939700173860591,1.1571349532846062,1.2338289701406078,1.2180727483864184,1.0456760823689657,1.0555125608157407,1.0422314624922637
KOK1604,2016-04-14T16:00:00Z,1.0738260408328042,1.0845066149881823,1.0813590429361613,1.1476943005386055,1.1557969185376762,1.1535170130499741,1.0198274574440211,1.0258859842109964,1.036071156529109
KOK1604,2016-04-14T16:30:00Z,1.0343808249193496,1.099743606162385,1.0342994865987296,1.147961606933927,1.1224066300197117,1.0993658436538445,1.0247507301440382,1.0072260100618904,1.0324228920394902
KOK1604,2016-04-14T17:00:00Z,0.99991929910458,1.1110669794064378,1.033637153187944,1.0553425396244533,1.1173805318385313,1.1503986756177507,1.0243018925454783,1.0028031306407281,1.0386591549697781
KOK1604,2016-04-14T17:30:00Z,0.9551902886039898,1.085218517945559,0.9932966786003934,0.9398862878539762,1.0642673648273768,1.0251351026232283,1.001340592834815,0.9931926469862746,1.003306365428555
KOK1604,2016-04-14T18:00:00Z,0.9514943714886026,1.0460731051104792,0.9529942362143556,0.872752627035193,0.9412921390513949,0.9493269966365074,0.9512809980255554,0.959787249081045,0.9882279096982088
KOK1604,2016-04-14T18:30:00Z,0.9929198777373566,1.0643720438445101,0.9292312845945906,0.8731465987158781,0.9733208052893882,0.9431131817240732,0.9448105809441678,0.9638721092857607,0.9970710904902883
KOK1604,2016-04-14T19:00:00Z,0.9620626483444126,1.0639556107669301,0.8721681759739791,0.8308783347058025,0.9475290577128386,0.9041758206082461,0.9229533760046454,0.954640805042983,0.9970710904902883
KOK1604,2016-04-14T19:30:00Z,0.9441741400921114,1.0520867932017315,0.9420244987261948,0.72731037734939,0.9010049395464463,0.9021992962745726,0.8964706945291545,0.9413302898169698,0.9831767746847949
KOK1604,2016-04-14T20:00:00Z,0.9376519155407743,1.054936278858176,0.9439007350449015,0.6975417981938495,0.8912567884952501,0.9051163252631202,0.8905257525743862,0.935622303620263,0.9831767746847949
KOK1604,2016-04-14T20:30:00Z,0.8993776544021617,1.0719505693963511,0.9606556743428052,0.6975417981938495,0.9126676573944992,0.9266553582754299,0.9037924212215622,0.9377189581933503,0.9811512338559375
KOK1604,2016-04-14T21:00:00Z,0.8993776544021617,1.0914156258892653,0.9395476796821737,0.7341161439875364,0.9491950029880609,0.9240388873351091,0.9350194786953765,0.9468822917352284,0.9805863209915352
KOK1604,2016-04-14T21:30:00Z,0.9720547911084428,1.1211442726919971,0.9788323233085157,0.8070735957266972,0.976941002137678,0.9394570170599718,0.9365245246390971,0.9467393316198014,0.977479153893717
KOK1604,2016-04-14T22:00:00Z,0.9446130709567977,1.1284122304258462,0.9869500459763606,0.8195902823165561,0.9646116511349064,0.9343791859247829,0.934295988848137,0.9421656093685558,0.9690825971743185
KOK1604,2016-04-14T22:30:00Z,0.891072874489449,1.1298277126156593,1.016642255764518,0.7542380151270871,0.9555841386016317,0.9454491290280651,0.9196156273968805,0.9387158166051106,0.9598961139135551
KOK1604,2016-04-14T23:00:00Z,1.1862732312162485,1.1251817264920914,1.117009995022367,0.932976698924862,0.8547922194143172,1.0040557332630855,0.908811821069684,0.9010854409825302,0.9533706131213457
KOK1604,2016-04-14T23:30:00Z,1.3400226186400548,1.1051584923483837,1.2011483606180522,0.9966177963174447,0.8116018662058591,1.0408419594520968,0.8918069498625374,0.8883767666125804,0.9417732770997093
KOK1604,2016-04-15T00:00:00Z,1.354401706490319,1.0508581257620973,1.221324574337996,0.9949904908654467,0.72799606044722,1.048256263953731,0.8853799230026043,0.8702646779699732,0.940132418691836
KOK1604,2016-04-15T00:30:00Z,1.3398679989010691,1.0518943580382507,1.2088289959477818,0.9791499829926783,0.7464974523485729,1.0531093175565478,0.8899013147777262,0.8809378864237015,0.9410776473651701
KOK1604,2016-04-15T01:00:00Z,1.2977910984816812,0.9959890489890658,1.1913327321094331,0.9173434754345219,0.7049810768823322,1.0342294129895808,0.87317127278989215,0.8804928827944292,0.9344729857787786
KOK1604,2016-04-15T01:30:00Z,1.2886842283339912,0.998487695095829,1.134860601594166,0.9533551183357432,0.7359442386180308,0.9936263681514373,0.9017842004833898,0.8877813802788501,0.9420395375958989
KOK1604,2016-04-15T02:00:00Z,1.3567395958310604,1.0205555665337191,1.0689259114485925,1.1478002877937765,0.8057799596106351,0.9845197811847457,0.9323516943905015,0.9171976577941635,0.9570912910841202
KOK1604,2016-04-15T02:30:00Z,1.313266171687758,1.0288823905655988,1.0689259114485925,1.189694652585571,0.9011196698329847,1.0181189967126214,0.952830286164789,0.9538109524777113,0.9806466182219619
KOK1604,2016-04-15T03:00:00Z,1.2739303692173074,1.008296621922947,1.1168239573586138,1.1799494612996744,0.9049495106897696,1.0827902758813077,0.9657206293400824,0.9621797026697625,0.9877261705688525
KOK1604,2016-04-15T03:30:00Z,1.207025736063311,0.9750038502334927,1.0958783301795987,1.0242662990117437,0.8344062246942909,1.003976594706354,0.9383233161173113,0.9459692577411369,0.9737482957144998
KOK1604,2016-04-15T04:00:00Z,1.1671212080660571,0.9719131611995184,1.085464277826849,0.9781743903891265,0.8469566265379702,0.9678311058498734,0.9242732540987135,0.9526216137865577,0.9643990406746269
KOK1604,2016-04-15T04:30:00Z,1.118988944238533,0.9731551424779579,1.0888513566287592,0.9781743903891265,0.8768543767975417,1.0339560381509931,0.9431056688902724,0.9658646024049518,0.9702845651549246
KOK1604,2016-04-15T05:00:00Z,1.0989016888694012,0.9654615151872624,1.0888513566287592,1.051542932950315,0.8917591369210943,1.0383622142778548,0.9656951354796482,0.9752707186382238,0.9741376501645825
KOK1604,2016-04-15T05:30:00Z,1.0715831212601887,0.9470764262948436,1.030931482298306,1.0457800266685005,0.8779801366364118,1.0069423569079496,0.9736433275935009,0.9728387479213181,0.9803112520819035
KOK1604,2016-04-15T06:00:00Z,1.1100495002573245,0.9507124185787225,1.006167259988956,1.1942492908446978,0.9002214191835044,0.999303268937817,1.0138219979005756,0.9826603985404121,0.9807376246749728
KOK1604,2016-04-15T06:30:00Z,1.0929769491848935,0.9500555542163205,1.0095619548401338,1.2069895750764454,0.8947243136042557,0.9983720152625128,1.0308086032435795,0.9817958131763891,0.9873319077275012
KOK1604,2016-04-15T07:00:00Z,1.092752941145789,0.9303785140975958,1.0720229363374163,1.142665177771052,0.8686236757043677,1.0038131371640804,1.01641922713963,0.9772651974052007,0.9869099097134255
KOK1604,2016-04-15T07:30:00Z,1.092752941145789,0.9207461929970363,1.0744172343738174,1.1915445606288109,0.8417250309653668,1.0521693931476093,1.026242476578755,0.9695090429893521,0.9824661469895619
KOK1604,2016-04-15T08:00:00Z,1.0962231496491628,0.940829566480835,1.067454160958222,1.2955980518564922,0.9089401063241493,1.060315441911261,1.0528079266066936,0.9901073569042848,0.9862477810709803
KOK1604,2016-04-15T08:30:00Z,1.0962231496491628,0.940757457039197,1.0622983682469762,1.2793304859806023,0.9663675975429418,1.0637658819940834,1.0563954271278613,1.0162898655535584,0.9937375812652927
KOK1604,2016-04-15T09:00:00Z,1.0250131044024635,0.9578890056695594,1.0509064534512877,1.159670283513498,1.1811681242003256,1.1289121399590125,1.0680482053256186,1.078931460807714,1.031155498466048
KOK1604,2016-04-15T09:30:00Z,0.7136374340938382,0.9208001393920612,0.8596709597775793,0.9959266713848876,1.3573717957513358,1.1008146866402446,1.1187640083781722,1.1689606156492198,1.0841352580199912
KOK1604,2016-04-15T10:00:00Z,0.6579678154241645,0.9131060137114624,0.8726960709585829,0.984416727291252,1.416178365886569,1.1150202043442337,1.1409053905196067,1.192444189425873,1.0973795401792477
KOK1604,2016-04-15T10:30:00Z,0.6452394432909019,0.9184379030011064,0.9043660894847632,0.9924926404773002,1.4761465430122112,1.1131100313366313,1.1746353734844146,1.207340295407013,1.098413913559803
KOK1604,2016-04-15T11:00:00Z,0.6809741267860242,0.9245619122297979,0.914542697949053,1.0034545627297957,1.5019586381654966,1.1659483720078019,1.157643113786432,1.207340295407013,1.0928847195259377
KOK1604,2016-04-15T11:30:00Z,0.6730730509478723,0.9525233821583319,0.9311670527325842,1.001484792765163,1.5279908594218905,1.1845857908048962,1.1559763872365363,1.2070636030903423,1.1041589683260544
KOK1604,2016-04-15T12:00:00Z,0.6537286367187479,0.9601835632437296,0.9437930242300763,0.9898579502412469,1.5427048600145272,1.1903910376943956,1.1633594126516416,1.2094763982483512,1.0953934794344702
KOK1604,2016-04-15T12:30:00Z,0.7001104911242418,0.9610019323172136,0.9416390906081816,0.983963323768852,1.5040086860353448,1.144183737803932,1.148828994361533,1.1955547487147427,1.077771477395161
KOK1604,2016-04-15T13:00:00Z,0.7017103250785692,0.944266719667434,0.8868958850673672,0.9089004384836066,1.3128435018788398,1.0066766632440787,1.0910784216852312,1.1421289470381009,1.0409259255365717
KOK1604,2016-04-15T13:30:00Z,0.6883310734196625,0.9429356061240823,0.8868958850673672,0.8712450139056237,1.2670080264800128,0.9834316619414176,1.086952113888281,1.1308853932607108,1.030050206299499
KOK1604,2016-04-15T14:00:00Z,0.7011017872661489,0.9447274105164432,0.8696725970963476,0.8499830619033814,1.2243862017748421,0.9372196276106279,1.0696766084337737,1.1148902508364258,1.0240156769244317
KOK1604,2016-04-15T14:30:00Z,0.7374285367705276,0.959637418288621,0.8771982417153373,0.8882466730454945,1.1996859898491907,0.9524442599432111,1.0818929979355156,1.0957523495843957,1.0381086381114744
KOK1604,2016-04-15T15:00:00Z,0.8345700158891598,1.025432246396271,0.9543450778217829,1.0483212794421661,1.2270843372595708,1.0840917216247654,1.0904724644716624,1.0853105899162048,1.0415454656766834
KOK1604,2016-04-15T15:30:00Z,0.9378730721054546,1.03695005316209,0.9778396010362302,1.0759749784413215,1.1335258053164603,1.0840917216247654,1.0361040935008083,1.0454420274627172,1.0240152683485553
KOK1604,2016-04-15T16:00:00Z,0.9445209851140499,1.063100446958631,0.9582153334311139,1.0507995277501057,1.1038543046877027,1.0184515473808824,1.0372177917342462,1.0236987807451827,1.0250683819272126
KOK1604,2016-04-15T16:30:00Z,0.8687101599044964,1.069098234878054,0.9420467074071085,0.9768884542152227,1.085686554952526,0.9522329769325527,1.0378797848359262,1.0107915002544814,1.0098242479684392
KOK1604,2016-04-15T17:00:00Z,0.8617709567960624,1.0633821658930973,0.936519670442503,0.8603008710071557,0.9971588294381744,0.9162797493076537,0.9981911750102676,0.9844295259937944,1.0098242479684392
KOK1604,2016-04-15T17:30:00Z,0.8617709567960624,1.0713038303179068,0.9401734655050572,0.8603008710071557,0.9733728819920806,0.9254490807541328,0.9767251955342514,0.973083447026865,0.9996542183265477
KOK1604,2016-04-15T18:00:00Z,0.9130085618883469,1.0895943264787642,0.954724188091161,0.8828125924334425,0.9865317167526574,0.9705376448464016,0.9741444100467563,0.971555217453153,1.0009283375039995
KOK1604,2016-04-15T18:30:00Z,0.8896247991723231,1.1022202200392628,0.9409198818539382,0.8692133744980647,0.9877981828145229,0.9560310361153586,0.9714957840033165,0.9679811123578002,1.0163370056716043
KOK1604,2016-04-15T19:00:00Z,0.9168116843241969,1.1067093198854632,0.9845651268896376,0.8811139922703148,0.9695179160874667,0.9746911257596566,0.9625656918641384,0.9584743233588373,1.0085235937646266
KOK1604,2016-04-15T19:30:00Z,0.971765961028221,1.112426378643642,1.0137284000593207,0.9082127332263179,0.9459735821109363,1.0152951987164107,0.9556481121891236,0.9476475914916535,1.0038970439771986
KOK1604,2016-04-15T20:00:00Z,1.0599472980231681,1.1106611229868495,1.0150783880604375,0.9591761429334891,0.8965140985706912,1.0111561029182525,0.9495534507047897,0.9284296079097212,1.0003172892478829
KOK1604,2016-04-15T20:30:00Z,1.2385906214664446,1.0915759928096942,1.0676622765020163,1.1177386363286752,0.8584703713014251,1.0194993357798205,0.9450483718787412,0.9191842653526716,1.0059492655740767
KOK1604,2016-04-15T21:00:00Z,1.3471363885770835,1.0659749938908554,1.0578636164428243,1.1649691858423268,0.7785852560528543,1.0748075270648314,0.9457941011977022,0.8940089560638118,1.0069801784905255
KOK1604,2016-04-15T21:30:00Z,1.3676207885840124,1.0446178204783756,1.000118314192961,1.14992136588374,0.7531775569186371,1.0128995889341907,0.9428040544950994,0.889369915896795,0.9998069424896906
KOK1604,2016-04-15T22:00:00Z,1.3404916055079361,1.0403607288799384,0.9934243105378596,1.14992136588374,0.7307313776051931,0.9324030769243292,0.9274217205210392,0.8809399131383919,0.9826605144696425
KOK1604,2016-04-15T22:30:00Z,1.3608582262386615,1.0974606062886028,1.0296068505095635,1.1252291344044245,0.8000641902339316,0.9669097127933257,0.9332272513225655,0.8893688691158318,0.9826605144696425
KOK1604,2016-04-15T23:00:00Z,1.3129523977897015,1.1168335878027056,1.119281800418573,1.0627062403854268,0.8152902789649292,1.0158907357610942,0.923834016809821,0.8916814976623776,0.9610312749433105
KOK1604,2016-04-15T23:30:00Z,1.1967877709722488,1.074814604862413,1.1458641347671021,0.860283161978904,0.7287204509409463,0.9367857885983448,0.8670967015838329,0.8688427436037427,0.9179978681516037
KOK1604,2016-04-16T00:00:00Z,1.1558512994956895,1.033219967232278,1.1174010393831202,0.6353316343381205,0.647761969326097,0.7914074669344758,0.7834701591514733,0.8415644678444851,0.8676039750805703
KOK1604,2016-04-16T00:30:00Z,1.039501434952463,0.9496212435157968,1.0921972003487033,0.5084088948214511,0.5597734370308171,0.7096807367401183,0.7506740185202347,0.8236735506737457,0.8521292831300326
KOK1604,2016-04-16T01:00:00Z,1.0566269999953528,1.0340824050227357,1.1223253185089304,0.8130590118156823,0.7390448911648134,0.8944275904127654,0.8927337488290923,0.8878294975752452,0.9262621662737823
KOK1604,2016-04-16T01:30:00Z,1.1489481527624008,0.9734862626310428,1.0362903005546744,0.8707438399889842,0.6841199922246077,0.8404226364086497,0.8907296267665512,0.8855266270787111,0.9260311994483225
KOK1604,2016-04-16T02:00:00Z,1.1970004187863763,0.9316567465876822,0.9642029227533311,0.967240826685415,0.6761096781747001,0.801383721106072,0.8988338346572322,0.8893688691158318,0.9394385755551541
KOK1604,2016-04-16T02:30:00Z,1.1917575150519044,0.8749511249116464,0.8940717861970124,0.792524453214637,0.5969616550376573,0.801383721106072,0.842689727133596,0.8673417760114608,0.9485417326820978
KOK1604,2016-04-16T03:00:00Z,1.2106161693487891,0.8644031041836252,0.94450604047703135,0.827704413949894,0.5967466488072593,0.7404254369078018,0.8471238934541558,0.874492086752763,0.921920343497691
KOK1604,2016-04-16T03:30:00Z,1.1968551078945044,0.9226553949841643,0.9598734336108485,0.903339136690915,0.7043503930331014,0.7757978537214032,0.890069466399761,0.9112331259626465,0.9381378440118251
KOK1604,2016-04-16T04:00:00Z,1.1762714092815048,0.9398495938239876,0.949856156195204,0.9294364658987546,0.7563811903106424,0.7797691719736658,0.9174450170027191,0.928026338977956,0.9494953339228807
KOK1604,2016-04-16T04:30:00Z,1.107981953092351,0.9411851112590153,0.9378814040317034,0.973540405717787,0.8053361454456939,0.8425386685126393,0.9310383602945032,0.955127640983831,0.9603094380189781
KOK1604,2016-04-16T05:00:00Z,1.1763040609451687,0.8970552753912089,1.0490158845055304,1.0503595833055774,0.7432316480668651,0.9505748146509314,0.9625656918641384,0.938598035439121,0.9639452454051053
KOK1604,2016-04-16T05:30:00Z,1.2105813412672082,0.891676443600334,1.0291300744081502,1.1303232688495921,0.7279251157328925,1.0150256383148837,0.9660702030987723,0.9328876749423698,0.9710408464913673
KOK1604,2016-04-16T06:00:00Z,1.1764050475883585,0.9032690148495908,0.9864598422146091,1.2747984234505711,0.7638889015588697,0.9002927801129759,1.0183414269860385,0.9472340470722176,0.9962536057226886
KOK1604,2016-04-16T06:30:00Z,1.183202157480274,0.9066649174063474,0.9847807725206366,1.3198464902995957,0.8214026722271474,0.9439979357989358,1.0275247247822001,0.9722045417141845,1.0013397959325105
KOK1606,2016-04-19T14:00:00Z,0.8293166787152632,0.8745292510197675,0.8561561963636355,1.0322614724221388,0.9715659524159195,0.9442226163342284,1.1063720857882033,1.0459468159539589,1.0523586834030432
KOK1606,2016-04-19T14:30:00Z,0.8398963327836666,0.8752602552972043,0.7997038538080606,1.1093920784187112,0.9642532569715526,0.9028759178791305,1.1155726768556449,1.0425528919440201,1.046276281104937
KOK1606,2016-04-19T15:00:00Z,1.0045298054293228,0.8858961437817097,1.1185005460203894,1.3905010160611988,0.9589493170268094,1.3245234636674548,1.131503498202523,1.0373824175665565,1.0628648679801431
