cruise,Id1,time_n,t,para,value,mesor
SCS2019_SEATS,2,2019-06-20T18:38:59Z,18.64997555514177,Bio_Pro,2.70812544520993,2.543094792900036
SCS2019_SEATS,3,2019-06-20T18:38:59Z,18.64997555514177,Bio_Pro,2.6344712989666434,2.543094792900036
SCS2019_SEATS,1,2019-06-20T20:22:22Z,20.37295113603274,Bio_Pro,2.6070863893997256,2.551415966265251
SCS2019_SEATS,2,2019-06-20T20:22:22Z,20.37295113603274,Bio_Pro,2.577436754589947,2.551415966265251
SCS2019_SEATS,3,2019-06-20T20:22:22Z,20.37295113603274,Bio_Pro,2.539361960440801,2.551415966265251
SCS2019_SEATS,1,2019-06-20T21:59:05Z,21.98476700199975,Bio_Pro,2.5114802339969677,2.5404641423228513
SCS2019_SEATS,2,2019-06-20T21:59:05Z,21.98476700199975,Bio_Pro,2.450559420324032,2.5404641423228513
SCS2019_SEATS,3,2019-06-20T21:59:05Z,21.98476700199975,Bio_Pro,2.4818070016602554,2.5404641423228513
SCS2019_SEATS,1,2019-06-21T00:26:55Z,24.44880734887388,Bio_Pro,2.431782129126408,2.5381570724823295
SCS2019_SEATS,2,2019-06-21T00:26:55Z,24.44880734887388,Bio_Pro,2.470980072975433,2.5381570724823295
SCS2019_SEATS,3,2019-06-21T00:26:55Z,24.44880734887388,Bio_Pro,2.441548004048904,2.5381570724823295
SCS2019_SEATS,1,2019-06-21T01:30:17Z,25.50482464041975,Bio_Pro,2.3567793549654734,2.5384261074259684
SCS2019_SEATS,2,2019-06-21T01:30:17Z,25.50482464041975,Bio_Pro,2.3500493886282476,2.5384261074259684
SCS2019_SEATS,3,2019-06-21T01:30:17Z,25.50482464041975,Bio_Pro,2.3148748355562514,2.5384261074259684
SCS2019_SEATS,1,2019-06-21T04:05:54Z,28.098551321294572,Bio_Pro,2.247908822961341,2.5478323278678308
SCS2019_SEATS,2,2019-06-21T04:05:54Z,28.098551321294572,Bio_Pro,2.252314110048059,2.5478323278678308
SCS2019_SEATS,3,2019-06-21T04:05:54Z,28.098551321294572,Bio_Pro,2.252387037246768,2.5478323278678308
SCS2019_SEATS,1,2019-06-21T05:12:36Z,29.21014847026931,Bio_Pro,2.180216646111578,2.5427183638181936
SCS2019_SEATS,2,2019-06-21T05:12:36Z,29.21014847026931,Bio_Pro,2.0839129721040854,2.5427183638181936
SCS2019_SEATS,3,2019-06-21T05:12:36Z,29.21014847026931,Bio_Pro,2.154965759978632,2.5427183638181936
SCS2019_SEATS,1,2019-06-21T06:53:56Z,30.898927444815637,Bio_Pro,2.058708594200208,2.5340700303154615
SCS2019_SEATS,2,2019-06-21T06:53:56Z,30.898927444815637,Bio_Pro,2.127936621445318,2.5340700303154615
SCS2019_SEATS,3,2019-06-21T06:53:56Z,30.898927444815637,Bio_Pro,2.176166063071071,2.5340700303154615
SCS2019_SEATS,1,2019-06-21T08:04:48Z,32.08,Bio_Pro,2.2329801401065152,2.525964418263751
SCS2019_SEATS,2,2019-06-21T08:04:48Z,32.08,Bio_Pro,2.2595736893755016,2.525964418263751
SCS2019_SEATS,3,2019-06-21T08:04:48Z,32.08,Bio_Pro,2.28893932332414,2.525964418263751
SCS2019_SEATS,1,2019-06-21T09:43:49Z,33.7304731861088,Bio_Pro,2.6113174177737917,2.528236358529394
SCS2019_SEATS,2,2019-06-21T09:43:49Z,33.7304731861088,Bio_Pro,2.5792075056085197,2.528236358529394
SCS2019_SEATS,3,2019-06-21T09:43:49Z,33.7304731861088,Bio_Pro,2.6810049910948823,2.528236358529394
SCS2019_SEATS,1,2019-06-21T10:48:19Z,34.805552050471306,Bio_Pro,2.5797822542000644,2.531838638749987
SCS2019_SEATS,2,2019-06-21T10:48:19Z,34.805552050471306,Bio_Pro,2.628038030653107,2.531838638749987
SCS2019_SEATS,3,2019-06-21T10:48:19Z,34.805552050471306,Bio_Pro,2.5765984958313544,2.531838638749987
SCS2019_SEATS,1,2019-06-21T12:09:11Z,36.153186119861076,Bio_Pro,2.6827560525926937,2.547357105827659
SCS2019_SEATS,2,2019-06-21T12:09:11Z,36.153186119861076,Bio_Pro,2.704966987574531,2.547357105827659
SCS2019_SEATS,3,2019-06-21T12:09:11Z,36.153186119861076,Bio_Pro,2.676397805189319,2.547357105827659
SCS2019_SEATS,1,2019-06-21T13:31:51Z,37.53110410094261,Bio_Pro,2.768272593400111,2.5495940946562086
SCS2019_SEATS,2,2019-06-21T13:31:51Z,37.53110410094261,Bio_Pro,2.8767248204370044,2.5495940946562086
SCS2019_SEATS,3,2019-06-21T13:31:51Z,37.53110410094261,Bio_Pro,2.7790859344819103,2.5495940946562086
SCS2019_SEATS,1,2019-06-21T14:21:50Z,38.363911671903395,Bio_Pro,2.9881887312985027,2.555382218799496
SCS2019_SEATS,2,2019-06-21T14:21:50Z,38.363911671903395,Bio_Pro,3.0117955446776117,2.555382218799496
SCS2019_SEATS,3,2019-06-21T14:21:50Z,38.363911671903395,Bio_Pro,3.077223399719702,2.555382218799496
SCS2019_SEATS,1,2019-06-21T16:19:02Z,40.317223974731235,Bio_Pro,2.996674831706155,2.561690085375882
SCS2019_SEATS,2,2019-06-21T16:19:02Z,40.317223974731235,Bio_Pro,2.965910911525899,2.561690085375882
SCS2019_SEATS,3,2019-06-21T16:19:02Z,40.317223974731235,Bio_Pro,3.0641442480727075,2.561690085375882
SCS2019_SEATS,1,2019-06-21T17:06:16Z,41.104605678253705,Bio_Pro,2.8694571697178444,2.5705645068433807
SCS2019_SEATS,2,2019-06-21T17:06:16Z,41.104605678253705,Bio_Pro,2.863681808261534,2.5705645068433807
SCS2019_SEATS,3,2019-06-21T17:06:16Z,41.104605678253705,Bio_Pro,2.9087767695158426,2.5705645068433807
SCS2019_SEATS,1,2019-06-21T18:38:46Z,42.64628686123424,Bio_Pro,2.620475172415031,2.5705645068433807
SCS2019_SEATS,2,2019-06-21T18:38:46Z,42.64628686123424,Bio_Pro,2.6290198093654222,2.5705645068433807
SCS2019_SEATS,3,2019-06-21T18:38:46Z,42.64628686123424,Bio_Pro,2.629585141531775,2.5705645068433807
SCS2019_SEATS,1,2019-06-21T20:33:15Z,44.554268951680925,Bio_Pro,2.6029092695103215,2.5705645068433807
SCS2019_SEATS,2,2019-06-21T20:33:15Z,44.554268951680925,Bio_Pro,2.561180179555054,2.5705645068433807
SCS2019_SEATS,3,2019-06-21T20:33:15Z,44.554268951680925,Bio_Pro,2.624425176846137,2.5705645068433807
SCS2019_SEATS,1,2019-06-21T21:58:52Z,45.98116411917739,Bio_Pro,2.4521542109351637,2.5705645068433807
SCS2019_SEATS,2,2019-06-21T21:58:52Z,45.98116411917739,Bio_Pro,2.509504012791708,2.5705645068433807
SCS2019_SEATS,3,2019-06-21T21:58:52Z,45.98116411917739,Bio_Pro,2.506282696831375,2.5705645068433807
SCS2019_SEATS,1,2019-06-22T00:38:55Z,48.64875714063644,Bio_Pro,2.5173933527578187,2.5705645068433807
SCS2019_SEATS,2,2019-06-22T00:38:55Z,48.64875714063644,Bio_Pro,2.5011544519502693,2.5705645068433807
SCS2019_SEATS,3,2019-06-22T00:38:55Z,48.64875714063644,Bio_Pro,2.458872990593809,2.5705645068433807
SCS2019_SEATS,1,2019-06-22T01:57:51Z,49.96418094793955,Bio_Pro,2.3832459648745314,2.5705645068433807
SCS2019_SEATS,2,2019-06-22T01:57:51Z,49.96418094793955,Bio_Pro,2.388137567885876,2.5705645068433807
SCS2019_SEATS,3,2019-06-22T01:57:51Z,49.96418094793955,Bio_Pro,2.39522841206684,2.5705645068433807
SCS2019_SEATS,1,2019-06-22T03:15:39Z,51.261077659395006,Bio_Pro,2.4049656800460713,2.5705645068433807
SCS2019_SEATS,2,2019-06-22T03:15:39Z,51.261077659395006,Bio_Pro,2.3304643394598337,2.5705645068433807
SCS2019_SEATS,3,2019-06-22T03:15:39Z,51.261077659395006,Bio_Pro,2.3688496861971853,2.5705645068433807
SCS2019_SEATS,1,2019-06-22T04:40:08Z,52.6691369461351,Bio_Pro,2.3786920519821417,2.5705645068433807
SCS2019_SEATS,2,2019-06-22T04:40:08Z,52.6691369461351,Bio_Pro,2.369823111914108,2.5705645068433807
SCS2019_SEATS,3,2019-06-22T04:40:08Z,52.6691369461351,Bio_Pro,2.3453704446540664,2.5705645068433807
SCS2019_SEATS,1,2019-06-22T06:58:17Z,54.971588399807615,Bio_Pro,2.3480417655749095,2.5705645068433807
SCS2019_SEATS,2,2019-06-22T06:58:17Z,54.971588399807615,Bio_Pro,2.393940420178756,2.5705645068433807
SCS2019_SEATS,3,2019-06-22T06:58:17Z,54.971588399807615,Bio_Pro,2.3672603561214673,2.5705645068433807
SCS2019_SEATS,1,2019-06-20T06:40:28Z,6.674602506955464,Bio_Syn,0.20978031886509446,0.2330226064251823
SCS2019_SEATS,2,2019-06-20T06:40:28Z,6.674602506955464,Bio_Syn,0.20665757296760326,0.2330226064251823
SCS2019_SEATS,3,2019-06-20T06:40:28Z,6.674602506955464,Bio_Syn,0.21399357455993542,0.2330226064251823
SCS2019_SEATS,1,2019-06-20T07:37:42Z,7.628585850066609,Bio_Syn,0.21363857545970008,0.2330226064251823
SCS2019_SEATS,2,2019-06-20T07:37:42Z,7.628585850066609,Bio_Syn,0.2128490249713982,0.2330226064251823
SCS2019_SEATS,3,2019-06-20T07:37:42Z,7.628585850066609,Bio_Syn,0.21644356406642162,0.2330226064251823
SCS2019_SEATS,1,2019-06-20T09:16:44Z,9.279128459692002,Bio_Syn,0.22958939855178093,0.2330226064251823
SCS2019_SEATS,2,2019-06-20T09:16:44Z,9.279128459692002,Bio_Syn,0.22682928291798604,0.2330226064251823
SCS2019_SEATS,3,2019-06-20T09:16:44Z,9.279128459692002,Bio_Syn,0.2472186721805847,0.2330226064251823
SCS2019_SEATS,1,2019-06-20T10:21:15Z,10.35425254477395,Bio_Syn,0.24841078745076217,0.2330226064251823
SCS2019_SEATS,2,2019-06-20T10:21:15Z,10.35425254477395,Bio_Syn,0.23330422547765425,0.2330226064251823
SCS2019_SEATS,3,2019-06-20T10:21:15Z,10.35425254477395,Bio_Syn,0.24200114925291555,0.2330226064251823
SCS2019_SEATS,1,2019-06-20T11:38:28Z,11.641372928420703,Bio_Syn,0.22006380882344093,0.2330226064251823
SCS2019_SEATS,2,2019-06-20T11:38:28Z,11.641372928420703,Bio_Syn,0.23564325901832223,0.2330226064251823
SCS2019_SEATS,3,2019-06-20T11:38:28Z,11.641372928420703,Bio_Syn,0.2414283204093313,0.2330226064251823
SCS2019_SEATS,1,2019-06-20T13:09:20Z,13.155632203221321,Bio_Syn,0.23532638874854694,0.2330226064251823
SCS2019_SEATS,2,2019-06-20T13:09:20Z,13.155632203221321,Bio_Syn,0.24537833980606835,0.2330226064251823
SCS2019_SEATS,3,2019-06-20T13:09:20Z,13.155632203221321,Bio_Syn,0.24183598269374593,0.2330226064251823
SCS2019_SEATS,1,2019-06-20T14:16:34Z,14.276184066600269,Bio_Syn,0.2624306786064192,0.2330226064251823
SCS2019_SEATS,2,2019-06-20T14:16:34Z,14.276184066600269,Bio_Syn,0.2557814934843292,0.2330226064251823
SCS2019_SEATS,3,2019-06-20T14:16:34Z,14.276184066600269,Bio_Syn,0.26551174975323827,0.2330226064251823
SCS2019_SEATS,1,2019-06-20T15:48:20Z,15.805585934188631,Bio_Syn,0.2798317943492833,0.2330226064251823
SCS2019_SEATS,2,2019-06-20T15:48:20Z,15.805585934188631,Bio_Syn,0.2736637429972394,0.2330226064251823
SCS2019_SEATS,3,2019-06-20T15:48:20Z,15.805585934188631,Bio_Syn,0.28219246389960284,0.2330226064251823
SCS2019_SEATS,1,2019-06-20T17:10:06Z,17.168419281575414,Bio_Syn,0.2679158687372038,0.2330226064251823
SCS2019_SEATS,2,2019-06-20T17:10:06Z,17.168419281575414,Bio_Syn,0.26011177564661697,0.2330226064251823
SCS2019_SEATS,3,2019-06-20T17:10:06Z,17.168419281575414,Bio_Syn,0.26139532686229655,0.2330226064251823
SCS2019_SEATS,1,2019-06-20T18:38:59Z,18.64997555514177,Bio_Syn,0.2730409386932267,0.23207500390733607
SCS2019_SEATS,2,2019-06-20T18:38:59Z,18.64997555514177,Bio_Syn,0.27726524657478885,0.23207500390733607
SCS2019_SEATS,3,2019-06-20T18:38:59Z,18.64997555514177,Bio_Syn,0.2836432687071544,0.23207500390733607
SCS2019_SEATS,1,2019-06-20T20:22:22Z,20.37295113603274,Bio_Syn,0.21989692535760152,0.23183691288791675
SCS2019_SEATS,2,2019-06-20T20:22:22Z,20.37295113603274,Bio_Syn,0.22319542570623824,0.23183691288791675
SCS2019_SEATS,3,2019-06-20T20:22:22Z,20.37295113603274,Bio_Syn,0.22948678556099383,0.23183691288791675
SCS2019_SEATS,1,2019-06-20T21:59:05Z,21.98476700199975,Bio_Syn,0.20741072078310907,0.23140791200429559
SCS2019_SEATS,2,2019-06-20T21:59:05Z,21.98476700199975,Bio_Syn,0.20838895854816844,0.23140791200429559
SCS2019_SEATS,3,2019-06-20T21:59:05Z,21.98476700199975,Bio_Syn,0.21534786943040732,0.23140791200429559
SCS2019_SEATS,1,2019-06-21T00:26:55Z,24.44880734887388,Bio_Syn,0.20591613297973635,0.2309707721871464
SCS2019_SEATS,2,2019-06-21T00:26:55Z,24.44880734887388,Bio_Syn,0.20390376018570422,0.2309707721871464
SCS2019_SEATS,3,2019-06-21T00:26:55Z,24.44880734887388,Bio_Syn,0.22535667792551878,0.2309707721871464
SCS2019_SEATS,1,2019-06-21T01:30:17Z,25.50482464041975,Bio_Syn,0.21941295628704344,0.23205431818151945
SCS2019_SEATS,2,2019-06-21T01:30:17Z,25.50482464041975,Bio_Syn,0.20766076811538106,0.23205431818151945
SCS2019_SEATS,3,2019-06-21T01:30:17Z,25.50482464041975,Bio_Syn,0.2191792361914616,0.23205431818151945
SCS2019_SEATS,1,2019-06-21T04:05:54Z,28.098551321294572,Bio_Syn,0.22902190081548507,0.2335950611560785
SCS2019_SEATS,2,2019-06-21T04:05:54Z,28.098551321294572,Bio_Syn,0.22653692784093213,0.2335950611560785
SCS2019_SEATS,3,2019-06-21T04:05:54Z,28.098551321294572,Bio_Syn,0.22415155469125733,0.2335950611560785
SCS2019_SEATS,1,2019-06-21T05:12:36Z,29.21014847026931,Bio_Syn,0.2127816078044941,0.23394030456303422
SCS2019_SEATS,2,2019-06-21T05:12:36Z,29.21014847026931,Bio_Syn,0.2113676045443202,0.23394030456303422
SCS2019_SEATS,3,2019-06-21T05:12:36Z,29.21014847026931,Bio_Syn,0.21541624674971063,0.23394030456303422
SCS2019_SEATS,1,2019-06-21T06:53:56Z,30.898927444815637,Bio_Syn,0.19657814194776765,0.23393519812915275
SCS2019_SEATS,2,2019-06-21T06:53:56Z,30.898927444815637,Bio_Syn,0.20071394015378494,0.23393519812915275
SCS2019_SEATS,3,2019-06-21T06:53:56Z,30.898927444815637,Bio_Syn,0.20174765504327508,0.23393519812915275
SCS2019_SEATS,1,2019-06-21T08:04:48Z,32.08,Bio_Syn,0.20138080579552362,0.23364083993628126
SCS2019_SEATS,2,2019-06-21T08:04:48Z,32.08,Bio_Syn,0.19061578567514062,0.23364083993628126
SCS2019_SEATS,3,2019-06-21T08:04:48Z,32.08,Bio_Syn,0.2016535197650439,0.23364083993628126
SCS2019_SEATS,1,2019-06-21T09:43:49Z,33.7304731861088,Bio_Syn,0.22343895138234635,0.23375294411917494
SCS2019_SEATS,2,2019-06-21T09:43:49Z,33.7304731861088,Bio_Syn,0.23650362626801863,0.23375294411917494
SCS2019_SEATS,3,2019-06-21T09:43:49Z,33.7304731861088,Bio_Syn,0.21107140745274716,0.23375294411917494
SCS2019_SEATS,1,2019-06-21T10:48:19Z,34.805552050471306,Bio_Syn,0.23677700324258616,0.23661472357467142
SCS2019_SEATS,2,2019-06-21T10:48:19Z,34.805552050471306,Bio_Syn,0.23682348534715045,0.23661472357467142
SCS2019_SEATS,3,2019-06-21T10:48:19Z,34.805552050471306,Bio_Syn,0.23640105701550795,0.23661472357467142
SCS2019_SEATS,1,2019-06-21T12:09:11Z,36.153186119861076,Bio_Syn,0.2516264884005195,0.24008643876068883
SCS2019_SEATS,2,2019-06-21T12:09:11Z,36.153186119861076,Bio_Syn,0.24318288793642986,0.24008643876068883
SCS2019_SEATS,3,2019-06-21T12:09:11Z,36.153186119861076,Bio_Syn,0.23886445388364133,0.24008643876068883
SCS2019_SEATS,1,2019-06-21T13:31:51Z,37.53110410094261,Bio_Syn,0.2728137856473311,0.24214555187775447
SCS2019_SEATS,2,2019-06-21T13:31:51Z,37.53110410094261,Bio_Syn,0.27641142041121713,0.24214555187775447
SCS2019_SEATS,3,2019-06-21T13:31:51Z,37.53110410094261,Bio_Syn,0.25904648280903636,0.24214555187775447
SCS2019_SEATS,1,2019-06-21T14:21:50Z,38.363911671903395,Bio_Syn,0.2856415799022321,0.24354640722055057
SCS2019_SEATS,2,2019-06-21T14:21:50Z,38.363911671903395,Bio_Syn,0.27562054420369464,0.24354640722055057
SCS2019_SEATS,3,2019-06-21T14:21:50Z,38.363911671903395,Bio_Syn,0.2831668110527732,0.24354640722055057
SCS2019_SEATS,1,2019-06-21T16:19:02Z,40.317223974731235,Bio_Syn,0.26762240693082,0.24352330346295004
SCS2019_SEATS,2,2019-06-21T16:19:02Z,40.317223974731235,Bio_Syn,0.2737824179688772,0.24352330346295004
SCS2019_SEATS,3,2019-06-21T16:19:02Z,40.317223974731235,Bio_Syn,0.2732260248168691,0.24352330346295004
SCS2019_SEATS,1,2019-06-21T17:06:16Z,41.104605678253705,Bio_Syn,0.2904342930581873,0.24424164317714037
SCS2019_SEATS,2,2019-06-21T17:06:16Z,41.104605678253705,Bio_Syn,0.267842143583702,0.24424164317714037
SCS2019_SEATS,3,2019-06-21T17:06:16Z,41.104605678253705,Bio_Syn,0.2701248753012565,0.24424164317714037
SCS2019_SEATS,1,2019-06-21T18:38:46Z,42.64628686123424,Bio_Syn,0.2545153791035838,0.24424164317714037
SCS2019_SEATS,2,2019-06-21T18:38:46Z,42.64628686123424,Bio_Syn,0.24201229464580648,0.24424164317714037
SCS2019_SEATS,3,2019-06-21T18:38:46Z,42.64628686123424,Bio_Syn,0.25837016078767466,0.24424164317714037
SCS2019_SEATS,1,2019-06-21T20:33:15Z,44.554268951680925,Bio_Syn,0.2601295913631238,0.24424164317714037
SCS2019_SEATS,2,2019-06-21T20:33:15Z,44.554268951680925,Bio_Syn,0.26618395859125976,0.24424164317714037
SCS2019_SEATS,3,2019-06-21T20:33:15Z,44.554268951680925,Bio_Syn,0.2668684780282361,0.24424164317714037
SCS2019_SEATS,1,2019-06-21T21:58:52Z,45.98116411917739,Bio_Syn,0.2537606097301343,0.24424164317714037
SCS2019_SEATS,2,2019-06-21T21:58:52Z,45.98116411917739,Bio_Syn,0.2565381997847185,0.24424164317714037
SCS2019_SEATS,3,2019-06-21T21:58:52Z,45.98116411917739,Bio_Syn,0.26364713686808694,0.24424164317714037
SCS2019_SEATS,1,2019-06-22T00:38:55Z,48.64875714063644,Bio_Syn,0.23937306960634047,0.24424164317714037
SCS2019_SEATS,2,2019-06-22T00:38:55Z,48.64875714063644,Bio_Syn,0.23737985295680578,0.24424164317714037
SCS2019_SEATS,3,2019-06-22T00:38:55Z,48.64875714063644,Bio_Syn,0.249515742468866,0.24424164317714037
SCS2019_SEATS,1,2019-06-22T01:57:51Z,49.96418094793955,Bio_Syn,0.23159493857659186,0.24424164317714037
SCS2019_SEATS,2,2019-06-22T01:57:51Z,49.96418094793955,Bio_Syn,0.2268995702638318,0.24424164317714037
SCS2019_SEATS,3,2019-06-22T01:57:51Z,49.96418094793955,Bio_Syn,0.23837184468185416,0.24424164317714037
SCS2019_SEATS,1,2019-06-22T03:15:39Z,51.261077659395006,Bio_Syn,0.22053450316045303,0.24424164317714037
SCS2019_SEATS,2,2019-06-22T03:15:39Z,51.261077659395006,Bio_Syn,0.23530345048330842,0.24424164317714037
SCS2019_SEATS,3,2019-06-22T03:15:39Z,51.261077659395006,Bio_Syn,0.22327110434814643,0.24424164317714037
SCS2019_SEATS,1,2019-06-22T04:40:08Z,52.6691369461351,Bio_Syn,0.21862484574381272,0.24424164317714037
SCS2019_SEATS,2,2019-06-22T04:40:08Z,52.6691369461351,Bio_Syn,0.2218991472541859,0.24424164317714037
SCS2019_SEATS,3,2019-06-22T04:40:08Z,52.6691369461351,Bio_Syn,0.23345748687315837,0.24424164317714037
SCS2019_SEATS,1,2019-06-22T06:58:17Z,54.971588399807615,Bio_Syn,0.23018129742736876,0.24424164317714037
SCS2019_SEATS,2,2019-06-22T06:58:17Z,54.971588399807615,Bio_Syn,0.23336507295300388,0.24424164317714037
SCS2019_SEATS,3,2019-06-22T06:58:17Z,54.971588399807615,Bio_Syn,0.22071891659032528,0.24424164317714037
SCS2019_SEATS,1,2019-06-20T06:40:28Z,6.674602506955464,Dia_Euk,1.3861164985244225,1.4372190099062572
SCS2019_SEATS,2,2019-06-20T06:40:28Z,6.674602506955464,Dia_Euk,1.3997408522182986,1.4372190099062572
SCS2019_SEATS,3,2019-06-20T06:40:28Z,6.674602506955464,Dia_Euk,1.3862890298838069,1.4372190099062572
SCS2019_SEATS,1,2019-06-20T07:37:42Z,7.628585850066609,Dia_Euk,1.3940236451533794,1.4372190099062572
SCS2019_SEATS,2,2019-06-20T07:37:42Z,7.628585850066609,Dia_Euk,1.4024046176216778,1.4372190099062572
SCS2019_SEATS,3,2019-06-20T07:37:42Z,7.628585850066609,Dia_Euk,1.4184700490187727,1.4372190099062572
SCS2019_SEATS,1,2019-06-20T09:16:44Z,9.279128459692002,Dia_Euk,1.4554346385314614,1.4372190099062572
SCS2019_SEATS,2,2019-06-20T09:16:44Z,9.279128459692002,Dia_Euk,1.4202455660092559,1.4372190099062572
SCS2019_SEATS,3,2019-06-20T09:16:44Z,9.279128459692002,Dia_Euk,1.4316423292706684,1.4372190099062572
SCS2019_SEATS,1,2019-06-20T10:21:15Z,10.35425254477395,Dia_Euk,1.45010035835279,1.4372190099062572
SCS2019_SEATS,2,2019-06-20T10:21:15Z,10.35425254477395,Dia_Euk,1.4525039695647395,1.4372190099062572
SCS2019_SEATS,3,2019-06-20T10:21:15Z,10.35425254477395,Dia_Euk,1.4523811468611505,1.4372190099062572
SCS2019_SEATS,1,2019-06-20T11:38:28Z,11.641372928420703,Dia_Euk,1.456369968549684,1.4372190099062572
SCS2019_SEATS,2,2019-06-20T11:38:28Z,11.641372928420703,Dia_Euk,1.4349871235625498,1.4372190099062572
SCS2019_SEATS,3,2019-06-20T11:38:28Z,11.641372928420703,Dia_Euk,1.4489161836433078,1.4372190099062572
SCS2019_SEATS,1,2019-06-20T13:09:20Z,13.155632203221321,Dia_Euk,1.5067548522435508,1.4372190099062572
SCS2019_SEATS,2,2019-06-20T13:09:20Z,13.155632203221321,Dia_Euk,1.502854657580426,1.4372190099062572
SCS2019_SEATS,3,2019-06-20T13:09:20Z,13.155632203221321,Dia_Euk,1.4714737163680718,1.4372190099062572
SCS2019_SEATS,1,2019-06-20T14:16:34Z,14.276184066600269,Dia_Euk,1.5459820805668696,1.4372190099062572
SCS2019_SEATS,2,2019-06-20T14:16:34Z,14.276184066600269,Dia_Euk,1.5029316559847605,1.4372190099062572
SCS2019_SEATS,3,2019-06-20T14:16:34Z,14.276184066600269,Dia_Euk,1.509778960506013,1.4372190099062572
SCS2019_SEATS,1,2019-06-20T15:48:20Z,15.805585934188631,Dia_Euk,1.4806612326143396,1.4372190099062572
SCS2019_SEATS,2,2019-06-20T15:48:20Z,15.805585934188631,Dia_Euk,1.4915248102605276,1.4372190099062572
SCS2019_SEATS,3,2019-06-20T15:48:20Z,15.805585934188631,Dia_Euk,1.497367172314663,1.4372190099062572
SCS2019_SEATS,1,2019-06-20T17:10:06Z,17.168419281575414,Dia_Euk,1.4683671482317167,1.4372190099062572
SCS2019_SEATS,2,2019-06-20T17:10:06Z,17.168419281575414,Dia_Euk,1.4883431031419976,1.4372190099062572
SCS2019_SEATS,3,2019-06-20T17:10:06Z,17.168419281575414,Dia_Euk,1.4756956865819624,1.4372190099062572
SCS2019_SEATS,1,2019-06-20T18:38:59Z,18.64997555514177,Dia_Euk,1.46265757293101,1.4370230946338676
SCS2019_SEATS,2,2019-06-20T18:38:59Z,18.64997555514177,Dia_Euk,1.4733545893287714,1.4370230946338676
SCS2019_SEATS,3,2019-06-20T18:38:59Z,18.64997555514177,Dia_Euk,1.451675893482201,1.4370230946338676
SCS2019_SEATS,1,2019-06-20T20:22:22Z,20.37295113603274,Dia_Euk,1.4321015497633143,1.4373768665999898
SCS2019_SEATS,2,2019-06-20T20:22:22Z,20.37295113603274,Dia_Euk,1.4655232833252692,1.4373768665999898
SCS2019_SEATS,3,2019-06-20T20:22:22Z,20.37295113603274,Dia_Euk,1.4593440447021353,1.4373768665999898
SCS2019_SEATS,1,2019-06-20T21:59:05Z,21.98476700199975,Dia_Euk,1.4534594166198036,1.4377765189438798
SCS2019_SEATS,2,2019-06-20T21:59:05Z,21.98476700199975,Dia_Euk,1.4220088839212532,1.4377765189438798
SCS2019_SEATS,3,2019-06-20T21:59:05Z,21.98476700199975,Dia_Euk,1.4662374177842108,1.4377765189438798
SCS2019_SEATS,1,2019-06-21T00:26:55Z,24.44880734887388,Dia_Euk,1.4048544172100759,1.4378084192709573
SCS2019_SEATS,2,2019-06-21T00:26:55Z,24.44880734887388,Dia_Euk,1.4289071123708028,1.4378084192709573
SCS2019_SEATS,3,2019-06-21T00:26:55Z,24.44880734887388,Dia_Euk,1.4218218908798992,1.4378084192709573
SCS2019_SEATS,1,2019-06-21T01:30:17Z,25.50482464041975,Dia_Euk,1.362777073094223,1.4387473158058803
SCS2019_SEATS,2,2019-06-21T01:30:17Z,25.50482464041975,Dia_Euk,1.4032568429747032,1.4387473158058803
SCS2019_SEATS,3,2019-06-21T01:30:17Z,25.50482464041975,Dia_Euk,1.389541269811959,1.4387473158058803
SCS2019_SEATS,1,2019-06-21T04:05:54Z,28.098551321294572,Dia_Euk,1.362978276216775,1.4392784005399266
SCS2019_SEATS,2,2019-06-21T04:05:54Z,28.098551321294572,Dia_Euk,1.394527215318635,1.4392784005399266
SCS2019_SEATS,3,2019-06-21T04:05:54Z,28.098551321294572,Dia_Euk,1.389926339310841,1.4392784005399266
SCS2019_SEATS,1,2019-06-21T05:12:36Z,29.21014847026931,Dia_Euk,1.392635785380978,1.4374847411493337
SCS2019_SEATS,2,2019-06-21T05:12:36Z,29.21014847026931,Dia_Euk,1.3785238414353802,1.4374847411493337
SCS2019_SEATS,3,2019-06-21T05:12:36Z,29.21014847026931,Dia_Euk,1.3524081552431617,1.4374847411493337
SCS2019_SEATS,1,2019-06-21T06:53:56Z,30.898927444815637,Dia_Euk,1.3893575642616645,1.4377851350377686
SCS2019_SEATS,2,2019-06-21T06:53:56Z,30.898927444815637,Dia_Euk,1.381602246945427,1.4377851350377686
SCS2019_SEATS,3,2019-06-21T06:53:56Z,30.898927444815637,Dia_Euk,1.3927009714210052,1.4377851350377686
SCS2019_SEATS,1,2019-06-21T08:04:48Z,32.08,Dia_Euk,1.4062421934675011,1.436972389009515
SCS2019_SEATS,2,2019-06-21T08:04:48Z,32.08,Dia_Euk,1.4169826220297257,1.436972389009515
SCS2019_SEATS,3,2019-06-21T08:04:48Z,32.08,Dia_Euk,1.3864391416757993,1.436972389009515
SCS2019_SEATS,1,2019-06-21T09:43:49Z,33.7304731861088,Dia_Euk,1.4294183195453412,1.4367308173672484
SCS2019_SEATS,2,2019-06-21T09:43:49Z,33.7304731861088,Dia_Euk,1.4541114431295745,1.4367308173672484
SCS2019_SEATS,3,2019-06-21T09:43:49Z,33.7304731861088,Dia_Euk,1.4458886642079163,1.4367308173672484
